Trip_ID,mean_windspeed,max_dist_col,trip_npoints,trip_duration_hours,year,month,MH_Strength,MH_Latitude,MH_Longitude
WA_0215,8.98654671,2650.676005,1257,314.25,2013,2,101847.4348,-37.25,78
WA_0216,8.532879321,1132.651511,816,204,2013,2,101847.4348,-37.25,78
WA_0201,10.23750454,1135.872209,1004,250.75,2013,2,101847.4348,-37.25,78
WA_0217,9.074523954,882.8512615,1041,260,2013,2,101847.4348,-37.25,78
WA_0218,9.631286959,442.4828683,899,224.5,2013,2,101847.4348,-37.25,78
WA_0219,7.683860144,556.2748936,743,185.5,2013,2,101847.4348,-37.25,78
WA_0220,9.750397239,2815.233601,1108,278.75,2013,2,101847.4348,-37.25,78
WA_0221,8.501424788,1594.842953,810,205,2013,2,101847.4348,-37.25,78
WA_0157,9.000755833,160.8079631,572,142.75,2013,2,101847.4348,-37.25,78
WA_0157,6.901110889,83.80671639,154,38.25,2013,2,101847.4348,-37.25,78
WA_0222,7.149856287,1649.177327,818,204.25,2013,2,101847.4348,-37.25,78
WA_0178,6.845756235,1979.535651,1446,361.25,2013,2,101847.4348,-37.25,78
WA_0223,10.45095817,1532.842737,1327,331.5,2013,2,101847.4348,-37.25,78
WA_0224,8.417733352,1855.933398,970,242.25,2013,2,101847.4348,-37.25,78
WA_0162,9.067332751,453.7857221,710,177.75,2013,2,101847.4348,-37.25,78
WA_0143,10.07966338,610.6856908,984,245.75,2013,2,101847.4348,-37.25,78
WA_0144,8.876678865,453.2940398,753,188,2013,2,101847.4348,-37.25,78
WA_0206,7.862001614,611.4485837,1077,269,2013,2,101847.4348,-37.25,78
WA_0225,8.324035929,694.4575607,1319,329.5,2013,2,101847.4348,-37.25,78
WA_0207,9.134663628,1692.326573,1214,303.25,2013,2,101847.4348,-37.25,78
WA_0226,8.634552707,380.8596547,968,241.75,2013,2,101847.4348,-37.25,78
WA_0227,12.24521286,1932.68966,580,144.75,2013,2,101847.4348,-37.25,78
WA_0208,7.879323517,141.0451846,246,61.25,2013,2,101847.4348,-37.25,78
WA_0208,8.943018898,284.1212023,653,163,2013,2,101847.4348,-37.25,78
WA_0228,9.703026071,489.2337343,749,187,2013,2,101847.4348,-37.25,78
WA_0229,9.189441912,606.4676824,680,170,2013,2,101847.4348,-37.25,78
WA_0193,9.412071002,427.6022406,563,140.5,2013,2,101847.4348,-37.25,78
WA_0193,8.319965833,539.8996742,595,148.5,2013,2,101847.4348,-37.25,78
WA_0230,8.796845864,1349.289988,660,164.75,2013,2,101847.4348,-37.25,78
WA_0231,10.13481908,1647.916727,1008,255.5,2013,2,101847.4348,-37.25,78
WA_0232,7.022551756,1395.359949,1485,371,2013,2,101847.4348,-37.25,78
WA_0233,9.438604603,1314.75893,1051,262.5,2013,2,101847.4348,-37.25,78
WA_0234,12.32833447,2519.960467,1065,266,2013,2,101847.4348,-37.25,78
WA_0235,7.208430514,1910.084334,1059,264.5,2013,2,101847.4348,-37.25,78
WA_0169,7.350018802,1774.4526,1941,486.25,2013,2,101847.4348,-37.25,78
WA_0171,8.397180752,1119.686135,544,135.75,2013,2,101847.4348,-37.25,78
WA_0171,9.326244673,1944.467992,1021,255,2013,2,101847.4348,-37.25,78
WA_0213,8.603286838,775.0004859,590,147.25,2013,2,101847.4348,-37.25,78
WA_0213,9.531648539,2307.165916,993,251.25,2013,2,101847.4348,-37.25,78
WA_0213,11.01503499,86.21123367,44,10.75,2013,2,101847.4348,-37.25,78
WA_0236,7.397151524,1321.25779,965,241,2013,2,101847.4348,-37.25,78
WA_0126,10.56033282,538.0833116,482,120.25,2013,2,101847.4348,-37.25,78
WA_0237,7.192571757,90.01667218,192,47.75,2013,3,102024.7854,-36.75,87.75
WA_0237,9.827500659,80.42107603,77,19,2013,3,102024.7854,-36.75,87.75
WA_0237,14.05306565,136.4282924,176,43.75,2013,3,102024.7854,-36.75,87.75
WA_0026,9.979599664,146.1682966,570,331.5833333,2013,3,102024.7854,-36.75,87.75
WA_0238,6.812921917,960.0460795,472,117.75,2013,3,102024.7854,-36.75,87.75
WA_0238,5.031486737,1419.621535,494,123.25,2013,3,102024.7854,-36.75,87.75
WA_0239,9.474697358,1212.668646,1424,355.75,2013,3,102024.7854,-36.75,87.75
WA_0151,10.23429793,153.3115598,134,33.25,2013,3,102024.7854,-36.75,87.75
WA_0151,7.609003843,142.7942978,166,41.25,2013,3,102024.7854,-36.75,87.75
WA_0151,5.080271709,16.61342871,5,1,2013,3,102024.7854,-36.75,87.75
WA_0151,9.223422858,148.9911923,137,34,2013,3,102024.7854,-36.75,87.75
WA_0240,6.674866994,1368.573946,985,246,2013,3,102024.7854,-36.75,87.75
WA_0240,7.403842788,1196.345959,332,83,2013,3,102024.7854,-36.75,87.75
WA_0241,9.660421532,219.0821318,960,239.75,2013,3,102024.7854,-36.75,87.75
WA_0241,8.80238529,138.5312561,209,52,2013,3,102024.7854,-36.75,87.75
WA_0073,8.760290891,728.811991,487,121.5,2013,3,102024.7854,-36.75,87.75
WA_0242,8.5106695,263.0728643,297,215.6833333,2013,3,102024.7854,-36.75,87.75
WA_0242,5.924180834,834.4648276,555,217.55,2013,3,102024.7854,-36.75,87.75
WA_0243,7.848413674,1665.434273,1181,295,2013,3,102024.7854,-36.75,87.75
WA_0244,8.317355125,552.6889281,466,116.25,2013,3,102024.7854,-36.75,87.75
WA_0244,9.600873028,536.0703618,358,89.25,2013,3,102024.7854,-36.75,87.75
WA_0244,7.712725789,82.86285861,196,48.75,2013,3,102024.7854,-36.75,87.75
WA_0244,7.114093354,85.21130641,174,43.25,2013,3,102024.7854,-36.75,87.75
WA_0245,6.755005654,949.6930027,334,83.25,2013,3,102024.7854,-36.75,87.75
WA_0245,8.299666456,310.3658413,250,62.25,2013,3,102024.7854,-36.75,87.75
WA_0246,9.121010301,949.4896729,619,154.5,2013,3,102024.7854,-36.75,87.75
WA_0247,10.84431674,1724.547175,1041,266.25,2013,3,102024.7854,-36.75,87.75
WA_0248,9.089451713,1130.601502,1092,419.4166667,2013,3,102024.7854,-36.75,87.75
WA_0249,8.925178377,551.8874118,493,123,2013,3,102024.7854,-36.75,87.75
WA_0154,9.043325887,629.4015886,698,174.25,2013,3,102024.7854,-36.75,87.75
WA_0185,6.885599542,1566.600007,1113,278.5,2013,3,102024.7854,-36.75,87.75
WA_0250,9.915284549,488.1880479,954,480.7166667,2013,3,102024.7854,-36.75,87.75
WA_0251,9.486970331,262.7085517,373,93,2013,3,102024.7854,-36.75,87.75
WA_0158,8.944119129,1081.866064,574,143.25,2013,3,102024.7854,-36.75,87.75
WA_0252,9.148787624,79.52830292,280,69.75,2013,3,102024.7854,-36.75,87.75
WA_0252,9.439964345,456.2170405,208,51.75,2013,3,102024.7854,-36.75,87.75
WA_0252,8.903242494,189.49883,261,65,2013,3,102024.7854,-36.75,87.75
WA_0252,13.19280327,77.56557376,94,23.25,2013,3,102024.7854,-36.75,87.75
WA_0253,9.501977797,663.7910301,387,96.5,2013,3,102024.7854,-36.75,87.75
WA_0253,5.916311559,725.2784845,236,58.75,2013,3,102024.7854,-36.75,87.75
WA_0253,7.387360356,937.0584309,313,78,2013,3,102024.7854,-36.75,87.75
WA_0254,9.579813413,447.0959285,699,371.2,2013,3,102024.7854,-36.75,87.75
WA_0255,10.41685755,156.8115939,537,299.3666667,2013,3,102024.7854,-36.75,87.75
WA_0105,8.651024353,1029.970995,757,189,2013,3,102024.7854,-36.75,87.75
WA_0256,10.58016607,1417.90503,1206,301.25,2013,3,102024.7854,-36.75,87.75
WA_0257,11.17373136,273.9166299,398,99.25,2013,3,102024.7854,-36.75,87.75
WA_0258,9.263941332,546.8682309,245,61,2013,3,102024.7854,-36.75,87.75
WA_0258,9.054350293,820.7959504,199,49.5,2013,3,102024.7854,-36.75,87.75
WA_0259,9.828212815,2185.183952,949,237,2013,3,102024.7854,-36.75,87.75
WA_0260,9.12218191,615.9569292,956,238.75,2013,3,102024.7854,-36.75,87.75
WA_0261,9.120318285,463.6300179,476,118.75,2013,3,102024.7854,-36.75,87.75
WA_0262,8.754296078,638.6027037,666,284.1833333,2013,3,102024.7854,-36.75,87.75
WA_0206,6.292449097,766.307495,465,116,2013,3,102024.7854,-36.75,87.75
WA_0206,9.114996603,600.1758171,364,90.75,2013,3,102024.7854,-36.75,87.75
WA_0206,7.827630034,1597.813599,687,171.5,2013,3,102024.7854,-36.75,87.75
WA_0207,8.076076893,1353.142065,531,137.25,2013,3,102024.7854,-36.75,87.75
WA_0207,7.165846819,171.7057329,108,26.75,2013,3,102024.7854,-36.75,87.75
WA_0263,7.740949509,278.3139355,274,68.25,2013,3,102024.7854,-36.75,87.75
WA_0263,9.93134164,734.766572,641,160,2013,3,102024.7854,-36.75,87.75
WA_0263,10.50250067,88.67351663,90,22.25,2013,3,102024.7854,-36.75,87.75
WA_0264,9.564601289,822.5058237,354,88.25,2013,3,102024.7854,-36.75,87.75
WA_0265,9.186731529,585.0481116,220,54.75,2013,3,102024.7854,-36.75,87.75
WA_0265,6.82081313,283.1826249,295,73.5,2013,3,102024.7854,-36.75,87.75
WA_0265,7.341759291,86.4162068,187,46.5,2013,3,102024.7854,-36.75,87.75
WA_0265,14.07636407,87.37775001,21,5,2013,3,102024.7854,-36.75,87.75
WA_0265,14.32218469,82.53514627,51,12.5,2013,3,102024.7854,-36.75,87.75
WA_0266,7.778012825,908.9702855,779,336.55,2013,3,102024.7854,-36.75,87.75
WA_0110,6.924486475,1472.486793,862,215.25,2013,3,102024.7854,-36.75,87.75
WA_0267,7.350650911,1919.032254,926,233,2013,3,102024.7854,-36.75,87.75
WA_0268,9.260587331,616.0562383,450,112.25,2013,3,102024.7854,-36.75,87.75
WA_0269,10.10513711,85.47163835,634,385.8166667,2013,3,102024.7854,-36.75,87.75
WA_0165,10.8573895,1367.37858,1409,354,2013,3,102024.7854,-36.75,87.75
WA_0270,8.820287708,600.9716341,354,88.25,2013,3,102024.7854,-36.75,87.75
WA_0270,9.610356046,2256.010437,487,121.5,2013,3,102024.7854,-36.75,87.75
WA_0271,9.396768441,207.0524688,484,120.75,2013,3,102024.7854,-36.75,87.75
WA_0272,9.337291873,914.2650291,1145,444.9166667,2013,3,102024.7854,-36.75,87.75
WA_0273,8.630303444,182.2088794,274,68.25,2013,3,102024.7854,-36.75,87.75
WA_0273,8.566502702,77.39564097,179,44.5,2013,3,102024.7854,-36.75,87.75
WA_0274,9.663997665,152.0574054,215,53.5,2013,3,102024.7854,-36.75,87.75
WA_0274,11.53769412,29.02994937,5,1,2013,3,102024.7854,-36.75,87.75
WA_0274,11.38235212,193.8625159,109,27,2013,3,102024.7854,-36.75,87.75
WA_0274,11.60254128,119.4167622,142,35.25,2013,3,102024.7854,-36.75,87.75
WA_0275,9.948814767,196.5192317,282,70.25,2013,3,102024.7854,-36.75,87.75
WA_0275,6.458191874,185.9645201,171,42.5,2013,3,102024.7854,-36.75,87.75
WA_0275,5.605753906,189.9511775,103,25.5,2013,3,102024.7854,-36.75,87.75
WA_0275,8.004820739,17.20418552,6,1.25,2013,3,102024.7854,-36.75,87.75
WA_0275,9.211166224,26.73056813,40,9.75,2013,3,102024.7854,-36.75,87.75
WA_0276,9.621478397,3126.565627,1455,374.25,2013,3,102024.7854,-36.75,87.75
WA_0277,8.556989683,738.4211535,763,239.9666667,2013,3,102024.7854,-36.75,87.75
WA_0278,7.913627424,1650.349547,1874,468.5,2013,3,102024.7854,-36.75,87.75
WA_0279,7.674494202,1036.709164,1250,312.25,2013,3,102024.7854,-36.75,87.75
WA_0280,9.046687515,2250.272015,1168,292.5,2013,3,102024.7854,-36.75,87.75
WA_0280,8.071706865,175.0957228,152,37.75,2013,3,102024.7854,-36.75,87.75
WA_0280,5.308863807,13.59626645,9,2,2013,3,102024.7854,-36.75,87.75
WA_0281,7.103751768,2731.563371,1389,347,2013,3,102024.7854,-36.75,87.75
WA_0282,7.202449733,1826.227383,1111,277.5,2013,3,102024.7854,-36.75,87.75
WA_0282,8.135755165,199.2417713,197,49,2013,3,102024.7854,-36.75,87.75
WA_0282,9.759330835,76.95162392,120,29.75,2013,3,102024.7854,-36.75,87.75
WA_0283,7.994655919,1459.798632,1051,262.5,2013,3,102024.7854,-36.75,87.75
WA_0283,7.815999153,1048.561576,371,92.5,2013,3,102024.7854,-36.75,87.75
WA_0284,8.291903018,1311.660557,1234,308.75,2013,3,102024.7854,-36.75,87.75
WA_0284,10.77863907,569.7109579,199,49.5,2013,3,102024.7854,-36.75,87.75
WA_0285,9.677861571,564.6999524,589,147,2013,3,102024.7854,-36.75,87.75
WA_0286,8.208682959,208.3195295,395,98.5,2013,3,102024.7854,-36.75,87.75
WA_0287,8.706519445,424.0278412,273,68,2013,3,102024.7854,-36.75,87.75
WA_0288,9.180309451,112.5687075,976,506.0666667,2013,3,102024.7854,-36.75,87.75
WA_0289,10.03986049,1057.592472,957,239,2013,3,102024.7854,-36.75,87.75
WA_0290,8.510650183,1432.278439,2700,674.75,2013,3,102024.7854,-36.75,87.75
WA_0291,8.771347353,2729.445489,1298,324.25,2013,3,102024.7854,-36.75,87.75
WA_0292,7.07279325,1682.137578,1124,280.75,2013,3,102024.7854,-36.75,87.75
WA_0293,8.521256792,1171.287961,622,296.3,2013,3,102024.7854,-36.75,87.75
WA_0146,10.40640339,2144.287053,1905,477.75,2013,3,102024.7854,-36.75,87.75
WA_0294,9.054850706,962.580003,493,123,2013,3,102024.7854,-36.75,87.75
WA_0294,7.943224756,569.9570964,376,93.75,2013,3,102024.7854,-36.75,87.75
WA_0294,9.556387113,114.0397602,77,19,2013,3,102024.7854,-36.75,87.75
WA_0295,9.333175928,2692.887409,1249,312.25,2013,3,102024.7854,-36.75,87.75
WA_0296,8.524349985,1049.483061,728,284.1333333,2013,3,102024.7854,-36.75,87.75
WA_0297,9.344612249,560.4597968,946,426.1166667,2013,3,102024.7854,-36.75,87.75
WA_0147,9.04915573,86.02655431,376,93.75,2013,3,102024.7854,-36.75,87.75
WA_0147,5.728742989,126.6870449,124,30.75,2013,3,102024.7854,-36.75,87.75
WA_0147,9.483613767,150.423833,273,68,2013,3,102024.7854,-36.75,87.75
WA_0298,7.872009041,1616.027966,477,119,2013,3,102024.7854,-36.75,87.75
WA_0299,6.008167895,1783.036706,943,237.75,2013,3,102024.7854,-36.75,87.75
WA_0300,9.25787985,126.1655649,357,89,2013,3,102024.7854,-36.75,87.75
WA_0300,8.939368826,67.90167891,71,17.5,2013,3,102024.7854,-36.75,87.75
WA_0300,6.340313054,1017.046041,305,76,2013,3,102024.7854,-36.75,87.75
WA_0300,8.465210071,1275.536889,322,80.25,2013,3,102024.7854,-36.75,87.75
WA_0301,9.406516979,149.835991,685,289.9333333,2013,3,102024.7854,-36.75,87.75
WA_0302,8.405625335,1332.999411,1326,331.25,2013,3,102024.7854,-36.75,87.75
WA_0302,6.775683863,822.9078002,472,117.75,2013,3,102024.7854,-36.75,87.75
WA_0303,9.430489194,98.70698387,525,211.7666667,2013,3,102024.7854,-36.75,87.75
WA_0304,9.178000406,2632.835903,1701,428.5,2013,3,102024.7854,-36.75,87.75
WA_0304,8.691873798,363.8938481,368,91.75,2013,3,102024.7854,-36.75,87.75
WA_0304,8.12396087,74.78170697,181,45,2013,3,102024.7854,-36.75,87.75
WA_0305,8.501517383,1026.065431,696,443.1666667,2013,3,102024.7854,-36.75,87.75
WA_0306,9.871545221,729.9302122,237,59,2013,3,102024.7854,-36.75,87.75
WA_0306,8.454714405,649.0249131,186,46.25,2013,3,102024.7854,-36.75,87.75
WA_0306,10.3987859,834.1675876,324,80.75,2013,3,102024.7854,-36.75,87.75
WA_0307,7.205073993,1760.036934,754,188.25,2013,3,102024.7854,-36.75,87.75
WA_0237,6.368535473,166.4647769,177,44,2013,4,101870.1227,-35.25,68.75
WA_0237,4.095891228,24.66000385,6,1.25,2013,4,101870.1227,-35.25,68.75
WA_0237,10.56010008,51.86539541,47,11.5,2013,4,101870.1227,-35.25,68.75
WA_0151,9.502737712,169.2917573,75,18.5,2013,4,101870.1227,-35.25,68.75
WA_0245,12.43860038,176.1672219,168,41.75,2013,4,101870.1227,-35.25,68.75
WA_0245,11.26453229,454.6671991,213,53,2013,4,101870.1227,-35.25,68.75
WA_0252,8.222930891,547.0021251,286,71.25,2013,4,101870.1227,-35.25,68.75
WA_0253,7.996651824,689.1435018,259,64.5,2013,4,101870.1227,-35.25,68.75
WA_0253,2.150115459,17.11036202,5,1,2013,4,101870.1227,-35.25,68.75
WA_0253,2.462508804,23.78159613,5,1,2013,4,101870.1227,-35.25,68.75
WA_0253,9.88882361,58.73066189,51,12.5,2013,4,101870.1227,-35.25,68.75
WA_0258,8.52088607,1069.679149,381,95,2013,4,101870.1227,-35.25,68.75
WA_0262,10.73350479,645.5831696,215,53.5,2013,4,101870.1227,-35.25,68.75
WA_0207,8.794086627,1602.181795,471,119.75,2013,4,101870.1227,-35.25,68.75
WA_0207,11.26999509,10.29649083,14,3.25,2013,4,101870.1227,-35.25,68.75
WA_0265,8.385681519,342.3572257,173,43,2013,4,101870.1227,-35.25,68.75
WA_0270,8.595522988,78.95323088,114,28.25,2013,4,101870.1227,-35.25,68.75
WA_0270,9.239667133,591.0267995,418,104.25,2013,4,101870.1227,-35.25,68.75
WA_0270,11.85255006,60.01939469,89,22,2013,4,101870.1227,-35.25,68.75
WA_0308,8.28358076,819.2519538,359,89.5,2013,4,101870.1227,-35.25,68.75
WA_0273,12.22246043,177.1402326,190,47.25,2013,4,101870.1227,-35.25,68.75
WA_0275,8.317827575,753.8312511,232,57.75,2013,4,101870.1227,-35.25,68.75
WA_0293,7.778556117,11.01980681,10,2.25,2013,4,101870.1227,-35.25,68.75
WA_0293,10.90004279,11.59835013,9,2,2013,4,101870.1227,-35.25,68.75
WA_0293,13.41990379,23.19155459,14,3.25,2013,4,101870.1227,-35.25,68.75
WA_0294,9.271450474,1517.774067,425,106.25,2013,4,101870.1227,-35.25,68.75
WA_0296,7.081792004,264.8579545,188,46.75,2013,4,101870.1227,-35.25,68.75
WA_0147,9.72278389,233.9729664,523,130.5,2013,4,101870.1227,-35.25,68.75
WA_0147,9.133451495,11.16927838,25,6,2013,4,101870.1227,-35.25,68.75
WA_0298,7.972784949,934.9625514,1449,362,2013,4,101870.1227,-35.25,68.75
WA_0300,8.445052672,296.2778738,273,68,2013,4,101870.1227,-35.25,68.75
WA_0300,10.62453,81.828025,55,13.5,2013,4,101870.1227,-35.25,68.75
WA_0302,9.662126031,185.1707298,197,49,2013,4,101870.1227,-35.25,68.75
WA_0302,11.72484948,13.50280093,45,11,2013,4,101870.1227,-35.25,68.75
WA_0303,11.30794552,84.1465198,286,139.6166667,2013,4,101870.1227,-35.25,68.75
WA_0304,6.414034773,112.6510768,228,56.75,2013,4,101870.1227,-35.25,68.75
WA_0304,10.43914421,34.38574232,45,11,2013,4,101870.1227,-35.25,68.75
WA_0073,9.600129608,1306.348592,1356,339.75,2014,1,101872.8782,-34.75,68
WA_0158,9.909557895,444.6234114,460,114.75,2014,1,101872.8782,-34.75,68
WA_0067,9.836064792,1202.283721,1358,339.25,2014,1,101872.8782,-34.75,68
WA_0059,10.77083382,1120.159283,726,181.25,2014,1,101872.8782,-34.75,68
WA_0042,9.863213682,1142.26042,951,239.75,2014,1,101872.8782,-34.75,68
WA_0309,8.450335399,1051.180932,1118,279.25,2014,2,101876.0813,-36.25,95.25
WA_0310,8.609154129,800.1275951,840,209.75,2014,2,101876.0813,-36.25,95.25
WA_0157,13.55432966,216.8370146,392,97.75,2014,2,101876.0813,-36.25,95.25
WA_0311,7.040510219,207.5831925,490,122.25,2014,2,101876.0813,-36.25,95.25
WA_0117,8.257189886,1687.526091,2375,599,2014,2,101876.0813,-36.25,95.25
WA_0118,10.27180821,1249.186787,1171,292.5,2014,2,101876.0813,-36.25,95.25
WA_0312,8.783577836,1486.59822,1722,431,2014,2,101876.0813,-36.25,95.25
WA_0299,7.003109693,1972.983103,1323,337.25,2014,2,101876.0813,-36.25,95.25
WA_0148,7.64371239,1539.594251,541,135,2014,2,101876.0813,-36.25,95.25
WA_0173,6.699334944,2514.848849,2241,560,2014,2,101876.0813,-36.25,95.25
WA_0173,9.617550849,10.352292,11,2.5,2014,2,101876.0813,-36.25,95.25
WA_0042,3.593651816,12.27569845,35,8.5,2014,2,101876.0813,-36.25,95.25
WA_0313,6.47470883,311.8855365,483,120.5,2014,3,101928.8409,-35.75,97.5
WA_0313,9.127856031,772.6972451,419,104.5,2014,3,101928.8409,-35.75,97.5
WA_0313,10.79369226,13.69470405,10,2.25,2014,3,101928.8409,-35.75,97.5
WA_0313,12.93173006,59.10668041,60,14.75,2014,3,101928.8409,-35.75,97.5
WA_0313,6.542864401,126.0791957,160,39.75,2014,3,101928.8409,-35.75,97.5
WA_0183,7.857499201,1620.631519,1109,277,2014,3,101928.8409,-35.75,97.5
WA_0183,11.04148892,463.7804429,192,47.75,2014,3,101928.8409,-35.75,97.5
WA_0183,12.42106669,11.28367035,5,1,2014,3,101928.8409,-35.75,97.5
WA_0183,13.63691283,17.62813658,43,10.5,2014,3,101928.8409,-35.75,97.5
WA_0183,8.862166294,416.6118303,201,50,2014,3,101928.8409,-35.75,97.5
WA_0310,10.28283288,130.0228959,380,94.75,2014,3,101928.8409,-35.75,97.5
WA_0310,10.78818198,146.7259989,342,85.25,2014,3,101928.8409,-35.75,97.5
WA_0157,8.915337721,856.3102993,938,234.25,2014,3,101928.8409,-35.75,97.5
WA_0314,10.96204695,3549.169964,1492,372.75,2014,3,101928.8409,-35.75,97.5
WA_0315,8.402440941,904.2288671,1229,307,2014,3,101928.8409,-35.75,97.5
WA_0316,11.03895232,394.9468883,333,83,2014,3,101928.8409,-35.75,97.5
WA_0316,7.720527228,212.0189955,204,50.75,2014,3,101928.8409,-35.75,97.5
WA_0316,9.041714844,313.1658106,184,45.75,2014,3,101928.8409,-35.75,97.5
WA_0316,6.879129993,212.1990832,184,45.75,2014,3,101928.8409,-35.75,97.5
WA_0316,7.371239455,756.1238242,274,68.25,2014,3,101928.8409,-35.75,97.5
WA_0317,7.705877336,157.3095478,93,23,2014,4,101926.9036,-36,76.5
WA_0051,8.532342475,462.2162179,264,65.75,2014,4,101926.9036,-36,76.5
WA_0230,8.052623729,849.4500813,403,100.5,2014,4,101926.9036,-36,76.5
WA_0318,14.01657397,80.54204439,107,26.5,2014,4,101926.9036,-36,76.5
WA_0319,11.08790155,109.8054245,137,34,2014,4,101926.9036,-36,76.5
WA_0320,10.39464552,121.7182794,165,41,2014,4,101926.9036,-36,76.5
WA_0321,10.83068463,828.4823802,371,93,2014,4,101926.9036,-36,76.5
WA_0201,9.719849418,1124.067803,1120,279.75,2015,1,101788.2881,-37.25,55
WA_0154,8.908558209,1578.284296,866,216.25,2015,1,101788.2881,-37.25,55
WA_0322,9.945654134,1611.39972,1266,316.25,2015,1,101788.2881,-37.25,55
WA_0323,9.836142186,887.0324039,1239,309.5,2015,1,101788.2881,-37.25,55
WA_0324,8.439520385,2079.560065,1036,258.75,2015,1,101788.2881,-37.25,55
WA_0162,7.632684466,1926.247827,1200,301,2015,1,101788.2881,-37.25,55
WA_0325,10.95629016,1463.654301,1056,267.5,2015,1,101788.2881,-37.25,55
WA_0311,7.672001564,1048.804343,379,94.5,2015,1,101788.2881,-37.25,55
WA_0129,11.15956744,135.0106695,457,114,2015,1,101788.2881,-37.25,55
WA_0067,9.018216141,2833.985005,2406,606.75,2015,1,101788.2881,-37.25,55
WA_0326,6.607389309,684.8594384,925,231,2015,2,101887.5243,-37.5,74.5
WA_0326,6.549629371,672.1676757,878,219.25,2015,2,101887.5243,-37.5,74.5
WA_0222,7.635982493,1923.564063,1100,274.75,2015,2,101887.5243,-37.5,74.5
WA_0222,6.627577115,943.8841336,814,203.25,2015,2,101887.5243,-37.5,74.5
WA_0327,8.321196804,844.8696035,565,141,2015,2,101887.5243,-37.5,74.5
WA_0139,9.36081101,1043.906079,1157,289,2015,2,101887.5243,-37.5,74.5
WA_0311,8.952475857,1844.541178,973,243,2015,2,101887.5243,-37.5,74.5
WA_0328,7.560626474,1429.620782,858,214.25,2015,2,101887.5243,-37.5,74.5
WA_0146,6.767857745,773.5934157,629,157,2015,2,101887.5243,-37.5,74.5
WA_0129,7.540482171,1593.861922,1089,272,2015,2,101887.5243,-37.5,74.5
WA_0129,5.412728795,643.5130631,460,114.75,2015,2,101887.5243,-37.5,74.5
WA_0059,7.153362811,254.3167445,538,134.25,2015,2,101887.5243,-37.5,74.5
