Trip_ID,mean_windspeed,max_dist_col,trip_npoints,trip_duration_hours,year,month,MH_Strength,MH_Latitude,MH_Longitude
WA_0059,9.726858877,1886.131236,1776,445.5,2015,2,101887.5243,-37.5,74.5
WA_0328,9.137488139,1311.034476,1269,317,2015,3,101864.5346,-36.75,94.25
WA_0146,9.428690994,3224.30861,956,240.5,2015,3,101864.5346,-36.75,94.25
WA_0329,11.47403099,1159.943991,750,188.5,2016,1,101899.0571,-37.5,95.25
WA_0330,11.14906876,1087.085051,809,202,2016,1,101899.0571,-37.5,95.25
WA_0240,8.369706554,1236.111002,1012,252.75,2016,1,101899.0571,-37.5,95.25
WA_0331,10.1791872,791.0699963,654,163.25,2016,1,101899.0571,-37.5,95.25
WA_0332,8.417356901,311.6426368,290,72.25,2016,1,101899.0571,-37.5,95.25
WA_0310,10.5149769,1230.702637,784,195.75,2016,1,101899.0571,-37.5,95.25
WA_0333,10.56691587,1039.372927,546,136.25,2016,1,101899.0571,-37.5,95.25
WA_0334,9.109784392,1478.699939,1061,265,2016,1,101899.0571,-37.5,95.25
WA_0335,10.01623237,1136.84733,988,246.75,2016,1,101899.0571,-37.5,95.25
WA_0336,10.08324151,729.9907078,371,92.5,2016,1,101899.0571,-37.5,95.25
WA_0337,9.62701084,1390.562447,972,243.25,2016,1,101899.0571,-37.5,95.25
WA_0338,10.76830743,1191.786136,1197,299,2016,1,101899.0571,-37.5,95.25
WA_0339,8.32868333,1000.906457,633,158,2016,1,101899.0571,-37.5,95.25
WA_0340,7.42933932,205.171287,364,90.75,2016,1,101899.0571,-37.5,95.25
WA_0341,11.00256658,1197.289327,950,238.25,2016,1,101899.0571,-37.5,95.25
WA_0342,10.69964593,1391.492188,1010,253,2016,1,101899.0571,-37.5,95.25
WA_0097,11.32896381,1215.763875,681,171.5,2016,1,101899.0571,-37.5,95.25
WA_0343,10.17768077,147.5094848,352,87.75,2016,1,101899.0571,-37.5,95.25
WA_0344,11.27702465,1105.541077,920,229.75,2016,1,101899.0571,-37.5,95.25
WA_0267,8.669086007,667.5378485,427,106.5,2016,1,101899.0571,-37.5,95.25
WA_0267,7.845598844,1527.762063,607,151.75,2016,1,101899.0571,-37.5,95.25
WA_0345,11.06199168,220.7886533,546,136.25,2016,1,101899.0571,-37.5,95.25
WA_0346,10.92646266,350.1701459,381,95,2016,1,101899.0571,-37.5,95.25
WA_0347,13.38820243,84.73936477,153,38,2016,1,101899.0571,-37.5,95.25
WA_0348,9.787000678,751.849407,462,115.25,2016,1,101899.0571,-37.5,95.25
WA_0349,8.973434632,367.3288152,341,85,2016,1,101899.0571,-37.5,95.25
WA_0350,7.359968602,342.9552062,281,70,2016,1,101899.0571,-37.5,95.25
WA_0351,7.517426705,342.4215708,277,69,2016,1,101899.0571,-37.5,95.25
WA_0352,5.931648419,1528.715322,740,185,2016,1,101899.0571,-37.5,95.25
WA_0353,10.36317048,158.588443,361,90,2016,1,101899.0571,-37.5,95.25
WA_0354,11.34247775,1413.801618,1131,282.5,2016,1,101899.0571,-37.5,95.25
WA_0355,8.794478455,1609.110565,767,191.5,2016,1,101899.0571,-37.5,95.25
WA_0355,12.75646811,84.8025689,65,16,2016,1,101899.0571,-37.5,95.25
WA_0356,7.779241139,143.0157589,286,71.25,2016,1,101899.0571,-37.5,95.25
WA_0357,11.14656916,525.8969259,569,142,2016,1,101899.0571,-37.5,95.25
WA_0357,7.006330227,154.1815301,55,13.5,2016,1,101899.0571,-37.5,95.25
WA_0358,9.128544024,2931.84946,1159,289.5,2016,1,101899.0571,-37.5,95.25
WA_0359,8.581818596,1143.850407,791,198.25,2016,1,101899.0571,-37.5,95.25
WA_0359,12.01237849,147.6931229,256,63.75,2016,1,101899.0571,-37.5,95.25
WA_0360,8.284247809,1363.702301,922,230.25,2016,1,101899.0571,-37.5,95.25
WA_0361,10.25398951,685.5071736,384,95.75,2016,1,101899.0571,-37.5,95.25
WA_0362,6.165811451,1527.962126,782,195.25,2016,1,101899.0571,-37.5,95.25
WA_0363,11.52072289,154.5146817,403,100.5,2016,1,101899.0571,-37.5,95.25
WA_0364,7.433644611,1327.374151,1521,380,2016,1,101899.0571,-37.5,95.25
WA_0329,8.722597975,1110.951375,752,187.75,2016,2,101881.9258,-34.75,100
WA_0330,9.001744804,2986.597648,1001,250.75,2016,2,101881.9258,-34.75,100
WA_0333,8.695558519,214.0800924,486,121.25,2016,2,101881.9258,-34.75,100
WA_0186,5.804961596,223.3009449,562,140.25,2016,2,101881.9258,-34.75,100
WA_0339,9.676764302,1430.798261,1325,331,2016,2,101881.9258,-34.75,100
WA_0159,6.878461918,1597.964544,944,235.75,2016,2,101881.9258,-34.75,100
WA_0365,8.733273217,947.1329601,738,184.25,2016,2,101881.9258,-34.75,100
WA_0343,9.163289965,242.9055806,837,209,2016,2,101881.9258,-34.75,100
WA_0263,6.68552694,1158.109592,917,229,2016,2,101881.9258,-34.75,100
WA_0344,9.916010645,3249.654832,1549,387.25,2016,2,101881.9258,-34.75,100
WA_0267,8.370167103,1059.578295,908,226.75,2016,2,101881.9258,-34.75,100
WA_0366,8.313161829,645.6636294,1037,259,2016,2,101881.9258,-34.75,100
WA_0347,8.621956795,3158.544468,1592,402,2016,2,101881.9258,-34.75,100
WA_0165,8.873295369,1632.895702,1479,373,2016,2,101881.9258,-34.75,100
WA_0367,6.592636843,1751.784913,1680,419.75,2016,2,101881.9258,-34.75,100
WA_0368,7.515081424,193.968319,570,142.25,2016,2,101881.9258,-34.75,100
WA_0369,6.731127354,1437.725789,1006,251.25,2016,2,101881.9258,-34.75,100
WA_0354,9.93214274,2446.009409,1203,301,2016,2,101881.9258,-34.75,100
WA_0370,8.467448582,1948.859703,1850,462.25,2016,2,101881.9258,-34.75,100
WA_0370,10.18381846,1168.963464,814,203.25,2016,2,101881.9258,-34.75,100
WA_0371,7.560340172,1556.903331,1460,364.75,2016,2,101881.9258,-34.75,100
WA_0372,10.54611276,1619.281331,1410,352.5,2016,2,101881.9258,-34.75,100
WA_0148,8.604442543,2475.893785,2176,544.25,2016,2,101881.9258,-34.75,100
WA_0361,9.114536913,3271.086712,2649,664,2016,2,101881.9258,-34.75,100
WA_0362,8.476131167,1739.625367,1110,280.5,2016,2,101881.9258,-34.75,100
WA_0364,7.556744761,1438.866749,834,208.25,2016,2,101881.9258,-34.75,100
WA_0373,10.00094244,3976.082012,2564,652,2016,2,101881.9258,-34.75,100
WA_0329,11.25633989,3909.38735,1351,343.75,2016,3,101955.8055,-36.5,99.25
WA_0329,8.891172991,2161.95782,514,130.25,2016,3,101955.8055,-36.5,99.25
WA_0330,8.396924056,103.15975,360,89.75,2016,3,101955.8055,-36.5,99.25
WA_0330,9.191597124,2299.301406,550,140.75,2016,3,101955.8055,-36.5,99.25
WA_0339,7.964785192,1954.539823,1903,475.5,2016,3,101955.8055,-36.5,99.25
WA_0339,8.615020153,1089.213906,441,110,2016,3,101955.8055,-36.5,99.25
WA_0159,10.13928536,815.9049813,610,152.25,2016,3,101955.8055,-36.5,99.25
WA_0159,13.09419194,1033.421106,282,70.25,2016,3,101955.8055,-36.5,99.25
WA_0344,9.234632156,764.5185285,343,85.5,2016,3,101955.8055,-36.5,99.25
WA_0267,8.090897397,1796.679872,784,196.75,2016,3,101955.8055,-36.5,99.25
WA_0267,4.943605013,695.637452,266,66.25,2016,3,101955.8055,-36.5,99.25
WA_0267,9.900193,97.71922585,59,14.5,2016,3,101955.8055,-36.5,99.25
WA_0267,5.871359029,211.5123648,203,50.5,2016,3,101955.8055,-36.5,99.25
WA_0347,10.68510143,140.9622873,481,120,2016,3,101955.8055,-36.5,99.25
WA_0347,10.29251824,2931.256752,1498,376.75,2016,3,101955.8055,-36.5,99.25
WA_0165,7.996491894,2591.908646,1518,383.75,2016,3,101955.8055,-36.5,99.25
WA_0369,8.823878486,1075.03237,750,187.25,2016,3,101955.8055,-36.5,99.25
WA_0369,4.141526862,1007.004291,476,118.75,2016,3,101955.8055,-36.5,99.25
WA_0370,8.057430872,1112.331195,954,238.5,2016,3,101955.8055,-36.5,99.25
WA_0370,5.333544109,368.8041488,218,54.25,2016,3,101955.8055,-36.5,99.25
WA_0371,6.6819701,1453.686505,1430,357.25,2016,3,101955.8055,-36.5,99.25
WA_0371,9.266296808,811.5407836,385,96,2016,3,101955.8055,-36.5,99.25
WA_0371,9.356116982,224.9779962,278,69.25,2016,3,101955.8055,-36.5,99.25
WA_0148,8.636065092,1214.78165,565,141,2016,3,101955.8055,-36.5,99.25
WA_0148,8.269586692,189.3590276,103,25.5,2016,3,101955.8055,-36.5,99.25
WA_0148,6.365760631,192.4490272,541,135,2016,3,101955.8055,-36.5,99.25
WA_0361,6.312655107,1522.089719,779,194.5,2016,3,101955.8055,-36.5,99.25
WA_0361,9.66821692,107.2947349,86,21.25,2016,3,101955.8055,-36.5,99.25
WA_0361,6.127679577,82.19043351,91,22.5,2016,3,101955.8055,-36.5,99.25
WA_0362,9.194360074,787.6704797,848,211.75,2016,3,101955.8055,-36.5,99.25
WA_0362,11.59477465,11.24101954,5,1,2016,3,101955.8055,-36.5,99.25
WA_0362,7.665728529,1655.527427,457,114,2016,3,101955.8055,-36.5,99.25
WA_0362,6.888263197,1094.07701,293,73,2016,3,101955.8055,-36.5,99.25
WA_0362,9.483651259,617.4301686,288,71.75,2016,3,101955.8055,-36.5,99.25
WA_0364,8.854304737,1225.913757,1236,308.75,2016,3,101955.8055,-36.5,99.25
WA_0364,8.044102898,1043.296297,481,120,2016,3,101955.8055,-36.5,99.25
WA_0373,8.685743562,361.9929994,466,116.25,2016,3,101955.8055,-36.5,99.25
WA_0373,8.65660233,138.388728,255,63.5,2016,3,101955.8055,-36.5,99.25
WA_0373,9.049187635,1605.05224,327,85,2016,3,101955.8055,-36.5,99.25
WA_0373,6.68944873,84.33584539,56,13.75,2016,3,101955.8055,-36.5,99.25
WA_0373,7.796198064,10.08599953,5,1,2016,3,101955.8055,-36.5,99.25
WA_0373,7.581121317,16.92502126,24,5.75,2016,3,101955.8055,-36.5,99.25
WA_0329,11.95879028,104.7379213,102,25.25,2016,4,101937.959,-36.5,78.5
WA_0329,13.28852386,76.73172371,162,40.25,2016,4,101937.959,-36.5,78.5
WA_0329,13.50789998,1127.809401,572,149.25,2016,4,101937.959,-36.5,78.5
WA_0165,10.76646434,191.7794127,239,59.5,2016,4,101937.959,-36.5,78.5
WA_0165,13.80413034,187.0062958,170,42.25,2016,4,101937.959,-36.5,78.5
WA_0323,7.143619023,141.5947959,640,159.75,2017,1,101821.0784,-34,81.75
WA_0374,7.797129749,1319.554399,1896,255.55,2017,1,101821.0784,-34,81.75
WA_0271,9.571161462,924.4733802,1666,218.7833333,2017,1,101821.0784,-34,81.75
WA_0116,7.080273208,1490.148657,1138,288.5,2017,1,101821.0784,-34,81.75
WA_0375,6.006649159,1359.29854,1785,235.25,2017,1,101821.0784,-34,81.75
WA_0376,9.09925227,1238.365597,717,180.25,2017,1,101821.0784,-34,81.75
WA_0377,7.038974616,2581.756764,2491,343.75,2017,2,101921.7108,-36,85.75
WA_0377,8.16260174,85.52097306,488,63.38333333,2017,2,101921.7108,-36,85.75
WA_0377,10.05192674,10.03385292,5,0.5,2017,2,101921.7108,-36,85.75
WA_0246,6.90359722,2172.755646,3629,503.4,2017,2,101921.7108,-36,85.75
WA_0378,9.028394932,2024.132105,1074,269.5,2017,2,101921.7108,-36,85.75
WA_0379,9.617487863,566.9914334,1070,267.25,2017,2,101921.7108,-36,85.75
WA_0380,10.21385649,836.8964924,1151,288.75,2017,2,101921.7108,-36,85.75
WA_0260,6.05289848,1697.796733,2354,315,2017,2,101921.7108,-36,85.75
WA_0260,8.780232435,698.7194854,1085,142.4333333,2017,2,101921.7108,-36,85.75
WA_0143,7.912201665,1711.375535,4094,534.0166667,2017,2,101921.7108,-36,85.75
WA_0381,13.06276129,14.18457855,5,1,2017,2,101921.7108,-36,85.75
WA_0381,10.07377757,208.7070624,459,114.5,2017,2,101921.7108,-36,85.75
WA_0207,6.191876587,1653.629541,3133,414.15,2017,2,101921.7108,-36,85.75
WA_0207,9.599978164,543.6722154,1292,167.9,2017,2,101921.7108,-36,85.75
WA_0227,10.04820577,607.8007781,428,111.8833333,2017,2,101921.7108,-36,85.75
WA_0164,9.304691168,1708.452643,4048,527.5,2017,2,101921.7108,-36,85.75
WA_0164,8.971662649,159.9310676,1225,162.75,2017,2,101921.7108,-36,85.75
WA_0192,8.233965924,2167.810809,3280,438.5166667,2017,2,101921.7108,-36,85.75
WA_0271,10.08791229,901.1806727,2528,329.25,2017,2,101921.7108,-36,85.75
WA_0271,5.327557135,16.47436127,7,0.816666667,2017,2,101921.7108,-36,85.75
WA_0271,4.188561706,12.29943583,18,2.116666667,2017,2,101921.7108,-36,85.75
WA_0382,8.616432623,2312.32829,1125,281,2017,2,101921.7108,-36,85.75
WA_0383,4.45275288,1296.901691,458,119.3666667,2017,2,101921.7108,-36,85.75
WA_0275,5.975713645,1060.306982,4378,586.3833333,2017,2,101921.7108,-36,85.75
WA_0275,7.822147353,1487.725761,2003,266.1333333,2017,2,101921.7108,-36,85.75
WA_0311,8.837203661,1570.427475,1132,282.75,2017,2,101921.7108,-36,85.75
WA_0384,8.962388992,210.4601823,283,70.5,2017,2,101921.7108,-36,85.75
WA_0375,7.001075538,1957.550366,2420,332.5,2017,2,101921.7108,-36,85.75
WA_0385,6.073289438,2765.164829,2388,327.25,2017,2,101921.7108,-36,85.75
WA_0233,9.713486451,241.3906202,1029,257,2017,2,101921.7108,-36,85.75
WA_0280,8.944690236,2973.846812,2909,771.3666667,2017,2,101921.7108,-36,85.75
WA_0386,8.90206957,342.574623,603,150.5,2017,2,101921.7108,-36,85.75
WA_0284,8.777440598,272.4964855,537,134,2017,2,101921.7108,-36,85.75
WA_0359,9.617487863,566.9914334,1070,267.25,2017,2,101921.7108,-36,85.75
WA_0387,7.958222802,1704.992363,1033,258,2017,2,101921.7108,-36,85.75
WA_0388,9.068733183,1310.065991,3125,433.5,2017,2,101921.7108,-36,85.75
WA_0389,9.758372052,172.4201417,1043,139.4833333,2017,2,101921.7108,-36,85.75
WA_0390,9.549305581,1687.69782,1332,332.75,2017,2,101921.7108,-36,85.75
WA_0391,8.434778052,1641.727645,2494,337.75,2017,2,101921.7108,-36,85.75
WA_0392,9.514480695,275.7402688,469,117,2017,2,101921.7108,-36,85.75
WA_0042,11.26305537,1716.83274,1095,275,2017,2,101921.7108,-36,85.75
WA_0306,10.86282864,1327.413438,824,206.75,2017,2,101921.7108,-36,85.75
WA_0152,10.40350583,842.9122845,905,122.6,2017,3,101992.9252,-34.75,84.25
WA_0393,10.32565279,236.8389049,1357,190.5166667,2017,3,101992.9252,-34.75,84.25
WA_0251,10.99885966,238.8466512,1677,114.0166667,2017,3,101992.9252,-34.75,84.25
WA_0260,9.483338789,1528.601117,1818,241.5666667,2017,3,101992.9252,-34.75,84.25
WA_0162,9.451613658,1715.683012,1672,237.55,2017,3,101992.9252,-34.75,84.25
WA_0198,6.557381475,2122.173406,9026,1216.066667,2017,3,101992.9252,-34.75,84.25
WA_0227,9.184283824,2073.522369,890,230.9833333,2017,3,101992.9252,-34.75,84.25
WA_0394,9.153181254,1652.979117,1492,222.4166667,2017,3,101992.9252,-34.75,84.25
WA_0283,11.24411061,868.4781578,1409,207.75,2017,3,101992.9252,-34.75,84.25
WA_0388,6.860857415,10.29464102,5,0.55,2017,3,101992.9252,-34.75,84.25
WA_0194,7.725196596,1550.176542,1667,231.25,2017,3,101992.9252,-34.75,84.25
WA_0169,9.927866637,1111.584293,1200,170.4166667,2017,3,101992.9252,-34.75,84.25
WA_0395,8.001447376,1668.853544,1494,375.75,2017,3,101992.9252,-34.75,84.25
WA_0236,10.88713975,122.1835007,1221,159.6,2017,3,101992.9252,-34.75,84.25
WA_0059,9.591796157,557.5886183,879,123.75,2017,3,101992.9252,-34.75,84.25
WA_0306,12.06862537,59.3136061,67,16.5,2017,3,101992.9252,-34.75,84.25
WA_0396,9.497667192,92.54629555,45,70,2017,11,101756.5317,-31.5,94.25
WA_0396,9.565748129,1541.225764,228,340,2017,12,101869.6826,-33.25,86.25
WA_0396,9.929224732,1818.955118,250,341,2017,12,101869.6826,-33.25,86.25
WA_0397,8.038841352,1625.92798,258,358,2017,12,101869.6826,-33.25,86.25
WA_0398,8.174157924,2156.791452,572,759,2017,12,101869.6826,-33.25,86.25
WA_0399,8.913851048,609.582882,83,290.1666667,2017,12,101869.6826,-33.25,86.25
WA_0152,6.74673651,453.3875882,4510,148.1666667,2018,1,101806.1929,-35,82
WA_0153,8.199514269,1506.56346,9676,331.2166667,2018,1,101806.1929,-35,82
WA_0400,7.461187926,508.5452785,6246,208.65,2018,1,101806.1929,-35,82
WA_0177,7.119850672,777.8758043,5410,187.55,2018,1,101806.1929,-35,82
WA_0401,8.206957674,3218.020337,16550,610.3833333,2018,1,101806.1929,-35,82
WA_0143,8.761184258,551.8129962,10763,348.85,2018,1,101806.1929,-35,82
WA_0145,8.767888389,1192.098061,9477,305.9666667,2018,1,101806.1929,-35,82
WA_0316,10.46806306,2988.098518,13653,465.2,2018,1,101806.1929,-35,82
WA_0402,7.206390876,1752.590903,9591,320.6833333,2018,1,101806.1929,-35,82
WA_0352,9.249578481,963.4616893,6409,212.5666667,2018,1,101806.1929,-35,82
WA_0376,10.36525817,1254.395086,2778,71.81666667,2018,1,101806.1929,-35,82
WA_0403,8.84836383,1519.906021,1432,357.75,2018,1,101806.1929,-35,82
WA_0404,8.685331553,1245.779761,9196,306.5333333,2018,1,101806.1929,-35,82
WA_0371,7.479800236,2335.380848,1061,265,2018,1,101806.1929,-35,82
WA_0405,7.766799049,457.3008603,7975,259.55,2018,1,101806.1929,-35,82
WA_0147,9.403748327,210.3164661,721,92.58333333,2018,1,101806.1929,-35,82
WA_0299,8.391705193,1556.606588,9759,336.5166667,2018,1,101806.1929,-35,82
WA_0361,7.530355607,2833.277185,12853,431.8666667,2018,1,101806.1929,-35,82
WA_0213,8.790050101,11.48802624,14,3.216666667,2018,1,101806.1929,-35,82
WA_0213,8.524943832,1260.994509,10049,328.3333333,2018,1,101806.1929,-35,82
WA_0396,8.475914802,2027.218055,460,734,2018,1,101806.1929,-35,82
WA_0398,7.254604474,1982.985258,942,1424.333333,2018,1,101806.1929,-35,82
WA_0399,6.851488357,1527.386908,758,1430,2018,1,101806.1929,-35,82
WA_0406,6.220272641,415.8605505,842,114.2,2018,2,101832.3815,-36,85.25
WA_0406,8.701823909,78.03567049,499,69.5,2018,2,101832.3815,-36,85.25
WA_0407,9.917878513,4176.950697,5018,712.5833333,2018,2,101832.3815,-36,85.25
WA_0240,6.607352247,1703.785473,3331,458,2018,2,101832.3815,-36,85.25
WA_0240,7.687353692,885.1467062,1450,194.25,2018,2,101832.3815,-36,85.25
WA_0073,6.562640314,4317.385884,16404,568.3333333,2018,2,101832.3815,-36,85.25
WA_0408,8.048934731,1885.110702,9286,345.15,2018,2,101832.3815,-36,85.25
WA_0179,8.997919457,1893.588231,3483,474.7666667,2018,2,101832.3815,-36,85.25
WA_0409,8.540855875,1149.025742,4721,160.6333333,2018,2,101832.3815,-36,85.25
WA_0187,9.095082815,670.0739999,1245,165,2018,2,101832.3815,-36,85.25
WA_0187,8.987365872,662.9533848,1457,190.3833333,2018,2,101832.3815,-36,85.25
WA_0187,9.666116451,62.9302286,83,20.4,2018,2,101832.3815,-36,85.25
WA_0187,5.118980498,440.1060086,410,105.6666667,2018,2,101832.3815,-36,85.25
WA_0410,8.961892695,97.75358087,2224,74.8,2018,2,101832.3815,-36,85.25
WA_0410,8.790435997,142.1997238,2620,85.56666667,2018,2,101832.3815,-36,85.25
WA_0411,7.373139288,631.0495935,5789,195.8166667,2018,2,101832.3815,-36,85.25
WA_0412,8.883841805,2547.586061,2443,342.95,2018,2,101832.3815,-36,85.25
WA_0412,8.607342492,295.021859,1087,143.7666667,2018,2,101832.3815,-36,85.25
WA_0413,8.728211265,645.1535538,5107,169.3166667,2018,2,101832.3815,-36,85.25
WA_0161,9.154115945,583.0679489,5664,188.7333333,2018,2,101832.3815,-36,85.25
WA_0270,8.096450377,1578.20806,1182,195.25,2018,2,101832.3815,-36,85.25
WA_0270,6.529918513,834.036595,917,147,2018,2,101832.3815,-36,85.25
WA_0348,7.58465617,1941.59413,11678,384.6333333,2018,2,101832.3815,-36,85.25
WA_0414,9.222786287,2748.128833,4606,648.75,2018,2,101832.3815,-36,85.25
WA_0415,7.901053675,1042.976497,1149,287,2018,2,101832.3815,-36,85.25
WA_0416,9.477222745,239.7984041,6977,235.5,2018,2,101832.3815,-36,85.25
WA_0417,7.840968957,110.0823548,3700,118.8666667,2018,2,101832.3815,-36,85.25
WA_0402,8.589291334,27.55422013,13,3,2018,2,101832.3815,-36,85.25
WA_0418,6.288894185,121.9546759,1064,150.5,2018,2,101832.3815,-36,85.25
WA_0419,5.974086939,883.7507368,7655,256.2666667,2018,2,101832.3815,-36,85.25
WA_0328,7.623675199,1593.622304,8779,300.7833333,2018,2,101832.3815,-36,85.25
WA_0420,9.122256762,179.9135204,7717,253.45,2018,2,101832.3815,-36,85.25
WA_0357,9.175606796,1127.141073,6975,233.9666667,2018,2,101832.3815,-36,85.25
WA_0421,7.507620319,800.801003,8661,293.6166667,2018,2,101832.3815,-36,85.25
WA_0212,8.436611125,1315.025238,2909,468.0666667,2018,2,101832.3815,-36,85.25
WA_0422,8.698087792,768.0364222,9612,320.1666667,2018,2,101832.3815,-36,85.25
WA_0195,7.29302048,1911.960027,2268,312.25,2018,2,101832.3815,-36,85.25
WA_0147,8.239878212,921.262063,1210,156.75,2018,2,101832.3815,-36,85.25
WA_0423,8.90649782,1352.876609,10525,358.9,2018,2,101832.3815,-36,85.25
WA_0089,9.396556589,1660.85076,6232,1078.183333,2018,3,102067.5931,-38,84.75
WA_0406,9.092738834,999.8570574,1708,232.5,2018,3,102067.5931,-38,84.75
WA_0407,9.398661863,1463.222037,2908,509.9333333,2018,3,102067.5931,-38,84.75
WA_0220,9.05795187,2887.490071,7209,1222.483333,2018,3,102067.5931,-38,84.75
WA_0424,9.325999624,217.7763785,2822,167.3166667,2018,3,102067.5931,-38,84.75
WA_0425,9.563070295,432.274287,3286,165.75,2018,3,102067.5931,-38,84.75
WA_0425,9.69186086,20.76394145,13,0.5,2018,3,102067.5931,-38,84.75
WA_0426,8.333328036,920.5144865,6660,394.8,2018,3,102067.5931,-38,84.75
WA_0427,9.359379922,1756.626901,11856,405.4333333,2018,3,102067.5931,-38,84.75
WA_0270,9.43965754,1824.772734,122,67.45,2018,3,102067.5931,-38,84.75
WA_0428,8.49502383,1289.793213,6044,989.4166667,2018,3,102067.5931,-38,84.75
WA_0428,11.72357615,14.55021804,283,71.21666667,2018,3,102067.5931,-38,84.75
WA_0429,9.709474578,5057.539049,6382,1078.7,2018,3,102067.5931,-38,84.75
WA_0430,8.703065574,2954.461254,6580,1200,2018,3,102067.5931,-38,84.75
WA_0232,8.703534652,1739.950601,5631,1061.283333,2018,3,102067.5931,-38,84.75
WA_0431,8.338994462,714.9666006,684,222.0333333,2018,3,102067.5931,-38,84.75
WA_0418,10.67040542,1878.783778,400,173.75,2018,3,102067.5931,-38,84.75
WA_0353,7.154564279,761.9244327,7177,241.45,2018,3,102067.5931,-38,84.75
WA_0353,12.24154649,65.61982847,320,10.7,2018,3,102067.5931,-38,84.75
WA_0432,10.13795458,704.8875344,6425,318.5166667,2018,3,102067.5931,-38,84.75
WA_0433,7.638487097,985.5829403,5892,289.0666667,2018,3,102067.5931,-38,84.75
WA_0212,9.201045131,1528.903209,4312,775.2333333,2018,3,102067.5931,-38,84.75
WA_0434,8.67292256,345.203391,4570,304.0333333,2018,3,102067.5931,-38,84.75
WA_0195,8.191967648,2021.396893,2157,305.5,2018,3,102067.5931,-38,84.75
WA_0147,11.9335941,115.9107188,40,9.683333333,2018,3,102067.5931,-38,84.75
WA_0435,8.558689711,1117.583746,6654,1166.933333,2018,3,102067.5931,-38,84.75
WA_0435,8.329385439,15.9941197,226,55.9,2018,3,102067.5931,-38,84.75
WA_0436,6.711902584,6706.327793,1061,1651.5,2018,3,102067.5931,-38,84.75
WA_0437,8.822328067,2020.188663,786,818,2018,12,101864.7751,-31,87.75
WA_0342,8.07781236,1368.242328,7546,282.15,2019,1,101916.7711,-36.25,81.5
